MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2011-11-01,California Islands,0,47.5777,28,21,35,787.2777,296102
FILLED,2011-11-01,Central Coast,3,22.3367,23,12,32,12.6862,32371161
FILLED,2011-11-01,Colorado River,10,9.108,4,2,10,13.227,56934094
FILLED,2011-11-01,North Coast,1,27.3856,28,21,35,10.2473,55741104
FILLED,2011-11-01,North Lahontan,8,14.4647,14,7,21,9.2957,17545486
FILLED,2011-11-01,Sacramento River,5,22.8686,23,17,29,9.1158,78301288
FILLED,2011-11-01,San Francisco Bay,2,23.1646,24,16,31,10.0023,12945677
FILLED,2011-11-01,San Joaquin River,6,22.9805,24,16,31,10.89,43990553
FILLED,2011-11-01,South Coast,4,27.812,28,19,36,12.2355,31349402
FILLED,2011-11-01,South Lahontan,9,7.8078,5,2,11,7.9387,76670216
FILLED,2011-11-01,Tulare Lake,7,21.1061,21,12,30,11.7695,48459785
