MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2005-05-01,California Islands,0,90.0514,81.0,60.0,102.0,568.3635,296101
FILLED,2005-05-01,Central Coast,3,99.2228,105.0,74.0,128.0,35.8657,32371153
FILLED,2005-05-01,Colorado River,10,28.5317,12.4817,4.488,28.4869,46.1038,56934094
FILLED,2005-05-01,North Coast,1,104.8158,110.0,89.0,124.0,26.9899,55741104
FILLED,2005-05-01,North Lahontan,8,65.0226,63.0,45.0,82.0,29.1249,17545486
FILLED,2005-05-01,Sacramento River,5,96.7673,98.0,76.0,119.0,30.0912,78301288
FILLED,2005-05-01,San Francisco Bay,2,108.9552,117.0,91.0,132.0,32.6663,12945605
FILLED,2005-05-01,San Joaquin River,6,94.6627,99.0,66.0,128.0,41.3376,43990553
FILLED,2005-05-01,South Coast,4,105.1087,106.0,79.0,131.0,35.1306,31349402
FILLED,2005-05-01,South Lahontan,9,24.7549,18.4989,6.4829,32.4853,25.4985,76670216
FILLED,2005-05-01,Tulare Lake,7,83.4112,80.0,43.0,124.0,47.5954,48459785
