MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2024-08-01,California Islands,0,91.1958,95.0,78.0,108.0,22.6587,296100
FILLED,2024-08-01,Central Coast,3,80.0742,81.0,46.0,115.0,42.5403,32371139
FILLED,2024-08-01,Colorado River,10,26.1953,10.4744,4.4965,26.4847,43.3333,56934094
FILLED,2024-08-01,North Coast,1,105.4207,115.0,78.0,137.0,40.0882,55741104
FILLED,2024-08-01,North Lahontan,8,60.5538,49.0,24.0,90.0,46.2514,17545486
FILLED,2024-08-01,Sacramento River,5,87.9441,88.0,47.0,126.0,48.7021,78301288
FILLED,2024-08-01,San Francisco Bay,2,86.6603,82.0,49.0,127.0,44.1128,12945183
FILLED,2024-08-01,San Joaquin River,6,80.666,74.5003,36.4987,118.4987,51.8327,43990553
FILLED,2024-08-01,South Coast,4,94.9871,94.4996,66.5036,124.4981,39.9422,31349402
FILLED,2024-08-01,South Lahontan,9,22.6928,12.4878,6.4748,26.4824,27.2496,76670216
FILLED,2024-08-01,Tulare Lake,7,74.6823,62.4986,26.4969,116.4981,56.1008,48459785
