MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2004-12-01,California Islands,0,54.6305,31,25,37,880.4835,296102
FILLED,2004-12-01,Central Coast,3,24.8192,24,18,32,10.3588,32371161
FILLED,2004-12-01,Colorado River,10,11.2667,8,4,14,10.8986,56934094
FILLED,2004-12-01,North Coast,1,19.4674,19,13,26,8.6287,55741103
FILLED,2004-12-01,North Lahontan,8,9.8729,9,6,13,5.2949,17545486
FILLED,2004-12-01,Sacramento River,5,16.742,16,12,21,6.7877,78301288
FILLED,2004-12-01,San Francisco Bay,2,19.1009,19,15,24,6.5092,12945677
FILLED,2004-12-01,San Joaquin River,6,16.6355,18,12,22,7.0954,43990553
FILLED,2004-12-01,South Coast,4,25.4267,25,19,32,10.2887,31349402
FILLED,2004-12-01,South Lahontan,9,10.3747,9,5,15,7.0148,76670216
FILLED,2004-12-01,Tulare Lake,7,17.6709,18,12,23,8.1369,48459785
