MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2016-02-01,California Islands,0,63.416,51,41,60,659.5551,296102
FILLED,2016-02-01,Central Coast,3,45.9918,47,38,56,13.5455,32371161
FILLED,2016-02-01,Colorado River,10,14.2369,7,4,15,20.051,56934094
FILLED,2016-02-01,North Coast,1,36.6565,36,28,46,12.9481,55741104
FILLED,2016-02-01,North Lahontan,8,21.981,22,13,29,12.2158,17545486
FILLED,2016-02-01,Sacramento River,5,35.6006,36,28,44,12.3372,78301288
FILLED,2016-02-01,San Francisco Bay,2,41.099,43,33,50,12.3805,12945677
FILLED,2016-02-01,San Joaquin River,6,38.7891,42,30,51,17.2067,43990553
FILLED,2016-02-01,South Coast,4,38.7454,39,28,50,15.552,31349402
FILLED,2016-02-01,South Lahontan,9,16.6127,14,9,22,11.0455,76670216
FILLED,2016-02-01,Tulare Lake,7,37.2532,39,26,50,16.8989,48459785
