MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2022-10-01,California Islands,0,43.9546,44,36,52,12.594,296102
FILLED,2022-10-01,Central Coast,3,31.7897,31,11,49,22.711,32371161
FILLED,2022-10-01,Colorado River,10,16.9652,9,4,19,24.8074,56934094
FILLED,2022-10-01,North Coast,1,55.691,59,41,72,22.935,55741104
FILLED,2022-10-01,North Lahontan,8,30.8711,25,12,45,23.6754,17545486
FILLED,2022-10-01,Sacramento River,5,46.596,47,27,66,24.5513,78301288
FILLED,2022-10-01,San Francisco Bay,2,45.4996,45,26,67,24.7607,12945677
FILLED,2022-10-01,San Joaquin River,6,38.5515,37,14,60,27.0249,43990553
FILLED,2022-10-01,South Coast,4,45.8441,46,31,61,20.8604,31349402
FILLED,2022-10-01,South Lahontan,9,9.2564,4,1,11,13.3351,76670216
FILLED,2022-10-01,Tulare Lake,7,32.7487,27,7,53,28.0792,48459785
