MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2020-04-01,California Islands,0,79.5544,80,68,92,15.876,296102
FILLED,2020-04-01,Central Coast,3,86.6108,90,72,105,23.4873,32371160
FILLED,2020-04-01,Colorado River,10,28.9295,19,9,34,33.5657,56934094
FILLED,2020-04-01,North Coast,1,88.8591,94,75,107,25.5884,55741104
FILLED,2020-04-01,North Lahontan,8,55.2066,54,32,75,30.1668,17545486
FILLED,2020-04-01,Sacramento River,5,84.1631,88,65,106,29.7931,78301288
FILLED,2020-04-01,San Francisco Bay,2,86.3267,93,65,110,29.7847,12945676
FILLED,2020-04-01,San Joaquin River,6,75.9683,83,55,101,35.6687,43990553
FILLED,2020-04-01,South Coast,4,72.6968,77,54,92,24.6171,31349402
FILLED,2020-04-01,South Lahontan,9,29.1569,26,14,39,20.4016,76670216
FILLED,2020-04-01,Tulare Lake,7,68.0674,68,42,94,34.4516,48459785
