MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2024-07-01,California Islands,0,95.7803,100.0,84.0,112.0,24.1252,296086
FILLED,2024-07-01,Central Coast,3,94.5994,96.5,54.5007,134.4997,48.3553,32370969
FILLED,2024-07-01,Colorado River,10,31.3327,14.4819,6.4936,34.4909,49.403,56934094
FILLED,2024-07-01,North Coast,1,131.9262,144.5013,96.5028,174.5032,51.5909,55741103
FILLED,2024-07-01,North Lahontan,8,76.0553,64.4976,32.5002,112.5021,53.3647,17545486
FILLED,2024-07-01,Sacramento River,5,108.468,106.5005,60.4999,152.4987,58.2032,78301288
FILLED,2024-07-01,San Francisco Bay,2,99.799,96.4969,56.499,144.5024,49.5789,12944120
FILLED,2024-07-01,San Joaquin River,6,102.0952,96.5008,48.4972,148.4978,61.4859,43990553
FILLED,2024-07-01,South Coast,4,113.4904,112.4995,82.5028,146.4984,43.9098,31349399
FILLED,2024-07-01,South Lahontan,9,26.8612,16.4873,8.4867,32.4856,31.4744,76670216
FILLED,2024-07-01,Tulare Lake,7,96.8199,84.4986,36.4979,146.4993,69.4628,48459785
