MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2004-10-01,California Islands,0,56.9119,43,32,51,676.6158,296102
FILLED,2004-10-01,Central Coast,3,34.0592,34,19,49,19.0811,32371161
FILLED,2004-10-01,Colorado River,10,13.8662,5,2,15,23.3966,56934094
FILLED,2004-10-01,North Coast,1,46.0806,49,36,58,17.0172,55741104
FILLED,2004-10-01,North Lahontan,8,24.5096,21,11,35,16.8114,17545486
FILLED,2004-10-01,Sacramento River,5,41.5626,43,28,55,18.9115,78301288
FILLED,2004-10-01,San Francisco Bay,2,38.9212,37,23,56,20.3577,12945677
FILLED,2004-10-01,San Joaquin River,6,37.328,36,21,52,20.1609,43990553
FILLED,2004-10-01,South Coast,4,38.7122,39,25,52,18.961,31349402
FILLED,2004-10-01,South Lahontan,9,11.3794,8,4,15,11.3527,76670216
FILLED,2004-10-01,Tulare Lake,7,32.4265,29,15,48,21.4567,48459785
