MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2019-10-01,California Islands,0,49.8264,50,39,60,15.4951,296102
FILLED,2019-10-01,Central Coast,3,37.2242,36,16,56,23.8922,32371161
FILLED,2019-10-01,Colorado River,10,11.8377,3,1,10,24.7372,56934094
FILLED,2019-10-01,North Coast,1,54.6553,57,43,68,20.087,55741104
FILLED,2019-10-01,North Lahontan,8,33.4369,30,17,48,20.3094,17545486
FILLED,2019-10-01,Sacramento River,5,47.2439,49,30,64,22.7333,78301288
FILLED,2019-10-01,San Francisco Bay,2,43.3456,41,21,64,25.3613,12945675
FILLED,2019-10-01,San Joaquin River,6,38.6131,37,17,57,24.3235,43990553
FILLED,2019-10-01,South Coast,4,42.1819,41,24,59,22.8022,31349402
FILLED,2019-10-01,South Lahontan,9,9.0735,4,2,11,12.8882,76670216
FILLED,2019-10-01,Tulare Lake,7,34.0948,28,10,55,27.2666,48459785
