MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2017-08-01,California Islands,0,87.7222,79.0,62.0,95.0,538.6971,296100
FILLED,2017-08-01,Central Coast,3,67.8724,66.0,32.0,101.0,41.1637,32371134
FILLED,2017-08-01,Colorado River,10,23.6832,8.4625,2.4656,24.4892,41.841,56934094
FILLED,2017-08-01,North Coast,1,117.394,128.0,91.0,150.0,42.2172,55741104
FILLED,2017-08-01,North Lahontan,8,69.8884,62.0,34.0,103.0,43.5435,17545486
FILLED,2017-08-01,Sacramento River,5,99.5515,104.5015,60.5009,138.4997,48.8475,78301288
FILLED,2017-08-01,San Francisco Bay,2,86.9634,84.0,51.0,126.0,43.0994,12945585
FILLED,2017-08-01,San Joaquin River,6,86.3793,84.4999,38.4987,126.4975,53.6003,43990553
FILLED,2017-08-01,South Coast,4,84.8783,83.0,58.0,111.0,36.8744,31349402
FILLED,2017-08-01,South Lahontan,9,20.5191,12.4839,4.4493,26.4849,25.3263,76670216
FILLED,2017-08-01,Tulare Lake,7,75.4566,62.4974,24.4948,118.4978,57.3446,48459785
