MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2023-01-01,California Islands,0,29.6062,30,25,35,8.7505,296102
FILLED,2023-01-01,Central Coast,3,23.0348,23,18,29,8.649,32371161
FILLED,2023-01-01,Colorado River,10,12.6691,9,5,15,13.1166,56934094
FILLED,2023-01-01,North Coast,1,20.9038,21,15,27,8.292,55741104
FILLED,2023-01-01,North Lahontan,8,9.2529,8,6,12,5.3056,17545486
FILLED,2023-01-01,Sacramento River,5,18.9842,19,13,24,8.5766,78301288
FILLED,2023-01-01,San Francisco Bay,2,20.6174,21,15,27,8.3842,12945677
FILLED,2023-01-01,San Joaquin River,6,19.9776,21,15,26,8.8738,43990553
FILLED,2023-01-01,South Coast,4,25.0192,26,18,32,9.9412,31349402
FILLED,2023-01-01,South Lahontan,9,10.647,10,5,14,7.1707,76670216
FILLED,2023-01-01,Tulare Lake,7,21.5588,22,16,28,9.5498,48459785
