MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2013-01-01,California Islands,0,64.8356,36,28,44,995.3717,296102
FILLED,2013-01-01,Central Coast,3,26.799,27,19,35,11.4055,32371161
FILLED,2013-01-01,Colorado River,10,11.433,7,3,14,13.4976,56934094
FILLED,2013-01-01,North Coast,1,25.6674,26,17,34,11.5734,55741104
FILLED,2013-01-01,North Lahontan,8,7.9941,7,4,11,5.5444,17545486
FILLED,2013-01-01,Sacramento River,5,16.6972,16,10,22,8.498,78301288
FILLED,2013-01-01,San Francisco Bay,2,21.9823,23,16,29,8.9157,12945677
FILLED,2013-01-01,San Joaquin River,6,20.9933,22,16,28,9.3283,43990553
FILLED,2013-01-01,South Coast,4,26.1875,26,17,35,12.8969,31349402
FILLED,2013-01-01,South Lahontan,9,7.9241,6,3,11,7.4543,76670216
FILLED,2013-01-01,Tulare Lake,7,20.3059,20,13,28,10.665,48459785
