MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2016-05-01,California Islands,0,73.6309,74.0,53.0,92.0,175.2097,296102
FILLED,2016-05-01,Central Coast,3,76.769,80.0,42.0,112.0,42.0751,32371144
FILLED,2016-05-01,Colorado River,10,25.8187,10.4806,2.4672,26.488,45.4351,56934094
FILLED,2016-05-01,North Coast,1,122.1796,130.0,102.0,147.0,32.8039,55741104
FILLED,2016-05-01,North Lahontan,8,74.3996,72.0,52.0,95.0,31.4954,17545486
FILLED,2016-05-01,Sacramento River,5,102.2716,105.0,77.0,130.0,36.1219,78301288
FILLED,2016-05-01,San Francisco Bay,2,105.0627,110.0,82.0,129.0,32.0416,12945620
FILLED,2016-05-01,San Joaquin River,6,90.3661,92.0,56.0,126.0,44.436,43990553
FILLED,2016-05-01,South Coast,4,80.1473,77.0,53.0,106.0,34.7207,31349402
FILLED,2016-05-01,South Lahontan,9,20.5231,12.4799,4.4857,26.4875,24.6079,76670216
FILLED,2016-05-01,Tulare Lake,7,77.0112,71.0,34.0,117.0,50.9254,48459785
