MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2020-09-01,California Islands,0,60.8188,62.0,47.0,76.0,20.7393,296102
FILLED,2020-09-01,Central Coast,3,45.7996,44.0,17.0,71.0,31.9995,32371161
FILLED,2020-09-01,Colorado River,10,16.9243,6.0,2.0,15.0,31.8729,56934094
FILLED,2020-09-01,North Coast,1,81.953,89.0,62.0,107.0,32.1619,55741104
FILLED,2020-09-01,North Lahontan,8,47.7618,38.0,18.0,74.0,36.0754,17545486
FILLED,2020-09-01,Sacramento River,5,70.3939,75.0,40.0,100.0,37.2083,78301288
FILLED,2020-09-01,San Francisco Bay,2,63.3425,60.0,32.0,97.0,37.4906,12945615
FILLED,2020-09-01,San Joaquin River,6,58.0603,55.0,25.0,88.0,37.8408,43990553
FILLED,2020-09-01,South Coast,4,59.6391,60.0,38.0,80.0,28.5171,31349402
FILLED,2020-09-01,South Lahontan,9,12.9968,6.4641,2.4694,14.4736,18.301,76670216
FILLED,2020-09-01,Tulare Lake,7,49.0824,40.0,15.0,76.0,39.4771,48459785
