MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
FILLED,2018-10-01,California Islands,0,7616.38,45,33,56,3946468.5974,296102
FILLED,2018-10-01,Central Coast,3,30.6789,29,11,47,21.4818,32371161
FILLED,2018-10-01,Colorado River,10,17.202,11,5,19,21.9072,56934094
FILLED,2018-10-01,North Coast,1,53.1992,55,39,69,21.3037,55741104
FILLED,2018-10-01,North Lahontan,8,32.2559,29,17,46,20.1913,17545486
FILLED,2018-10-01,Sacramento River,5,43.2348,45,26,60,21.4873,78301288
FILLED,2018-10-01,San Francisco Bay,2,37.4371,36,19,55,22.0158,12945675
FILLED,2018-10-01,San Joaquin River,6,39.3479,38,17,59,25.506,43990553
FILLED,2018-10-01,South Coast,4,36.8656,35,22,51,19.6154,31349402
FILLED,2018-10-01,South Lahontan,9,11.2539,6,3,14,13.1985,76670216
FILLED,2018-10-01,Tulare Lake,7,34.5555,30,9,56,27.4942,48459785
