MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2015-01-01,California Islands,0,16.2604,9,2,25,18.908,245824
EEMETRIC,2015-01-01,Central Coast,3,14.3521,6,1,23,17.9596,32312394
EEMETRIC,2015-01-01,Colorado River,10,6.4754,1,0,6,12.7343,56693194
EEMETRIC,2015-01-01,North Coast,1,21.6621,12,3,33,24.1359,55552574
EEMETRIC,2015-01-01,North Lahontan,8,10.5474,7,2,15,11.4103,17038461
EEMETRIC,2015-01-01,Sacramento River,5,13.3827,9,2,21,13.6282,77849651
EEMETRIC,2015-01-01,San Francisco Bay,2,9.5537,4,1,15,12.4425,12847839
EEMETRIC,2015-01-01,San Joaquin River,6,13.722,11,2,22,12.4864,42603321
EEMETRIC,2015-01-01,South Coast,4,22.893,17,6,35,20.8721,30978222
EEMETRIC,2015-01-01,South Lahontan,9,7.8994,3,0,9,13.2704,73741742
EEMETRIC,2015-01-01,Tulare Lake,7,12.3251,9,3,19,11.4901,46128645
