MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2011-11-01,California Islands,0,17.2218,10,2,26,19.8289,247997
EEMETRIC,2011-11-01,Central Coast,3,16.063,10,2,25,16.826,32335797
EEMETRIC,2011-11-01,Colorado River,10,9.0378,3,0,10,15.3216,56853994
EEMETRIC,2011-11-01,North Coast,1,21.8268,17,6,35,17.9432,54160804
EEMETRIC,2011-11-01,North Lahontan,8,11.3663,8,2,17,11.8348,17312984
EEMETRIC,2011-11-01,Sacramento River,5,17.9465,14,5,28,15.2028,77510469
EEMETRIC,2011-11-01,San Francisco Bay,2,13.5729,9,2,22,14.0531,12485356
EEMETRIC,2011-11-01,San Joaquin River,6,17.7578,13,4,28,16.2127,43438782
EEMETRIC,2011-11-01,South Coast,4,28.0765,24,11,42,21.5609,31205521
EEMETRIC,2011-11-01,South Lahontan,9,6.212,2,0,8,9.7921,75799783
EEMETRIC,2011-11-01,Tulare Lake,7,16.6809,13,3,27,15.2634,47901219
