MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-04-01,California Islands,0,45.5239,43.0,18.0,69.0,32.188,247621
EEMETRIC,2008-04-01,Central Coast,3,53.3365,50.5001,26.5017,76.4949,33.0395,32330882
EEMETRIC,2008-04-01,Colorado River,10,27.0176,12.4871,2.4546,32.4928,42.8111,56823689
EEMETRIC,2008-04-01,North Coast,1,66.0389,63.0,34.0,95.0,40.662,55133126
EEMETRIC,2008-04-01,North Lahontan,8,35.1664,28.0,12.0,52.0,29.6142,16495401
EEMETRIC,2008-04-01,Sacramento River,5,59.7417,56.4998,30.5022,84.4935,36.7548,77773888
EEMETRIC,2008-04-01,San Francisco Bay,2,51.8113,46.0,26.0,75.0,33.5144,12902942
EEMETRIC,2008-04-01,San Joaquin River,6,54.9315,46.4961,24.5004,80.4975,38.0225,42078581
EEMETRIC,2008-04-01,South Coast,4,65.3145,62.497,38.5043,90.4963,36.2673,31095694
EEMETRIC,2008-04-01,South Lahontan,9,12.927,4.4667,0.2575,16.482,22.6539,74515977
EEMETRIC,2008-04-01,Tulare Lake,7,58.0657,48.4969,22.501,86.4972,44.6884,45864969
