MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2012-02-01,California Islands,0,19.6585,14,3,31,19.8958,247012
EEMETRIC,2012-02-01,Central Coast,3,22.7912,16,3,36,22.5749,32017077
EEMETRIC,2012-02-01,Colorado River,10,10.5883,1,0,10,21.1414,56233115
EEMETRIC,2012-02-01,North Coast,1,26.2249,19,6,43,23.7886,53180723
EEMETRIC,2012-02-01,North Lahontan,8,10.6151,7,2,16,12.2525,15619770
EEMETRIC,2012-02-01,Sacramento River,5,23.6751,18,7,36,20.6356,74263125
EEMETRIC,2012-02-01,San Francisco Bay,2,20.4292,15,5,30,18.9498,12747812
EEMETRIC,2012-02-01,San Joaquin River,6,18.692,12,2,29,19.4545,42375242
EEMETRIC,2012-02-01,South Coast,4,31.3858,27,10,48,25.4712,29453165
EEMETRIC,2012-02-01,South Lahontan,9,9.3156,1,0,7,21.3344,71414141
EEMETRIC,2012-02-01,Tulare Lake,7,20.1253,13,1,32,21.9066,38333046
