MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2005-11-01,California Islands,0,22.7007,19,9,33,17.8834,247891
EEMETRIC,2005-11-01,Central Coast,3,18.6533,12,4,28,19.3995,32349807
EEMETRIC,2005-11-01,Colorado River,10,9.4549,2,0,9,17.9011,56772680
EEMETRIC,2005-11-01,North Coast,1,17.4254,10,3,29,17.7365,53323442
EEMETRIC,2005-11-01,North Lahontan,8,10.2823,6,2,14,11.5861,16987271
EEMETRIC,2005-11-01,Sacramento River,5,15.2201,10,3,23,15.368,75701947
EEMETRIC,2005-11-01,San Francisco Bay,2,17.0434,13,5,24,15.3886,12869992
EEMETRIC,2005-11-01,San Joaquin River,6,17.441,13,5,26,15.8353,43373075
EEMETRIC,2005-11-01,South Coast,4,29.6766,26,14,41,20.3584,31236257
EEMETRIC,2005-11-01,South Lahontan,9,8.9068,3,0,12,13.2763,76085539
EEMETRIC,2005-11-01,Tulare Lake,7,19.824,16,4,31,17.6778,47584676
