MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2005-10-01,California Islands,0,27.1212,24.0,11.0,39.0,19.8783,247799
EEMETRIC,2005-10-01,Central Coast,3,29.34,22.0,8.0,44.0,26.4857,32347604
EEMETRIC,2005-10-01,Colorado River,10,18.3379,8.4864,0.2447,22.4873,27.6672,56880989
EEMETRIC,2005-10-01,North Coast,1,41.187,35.0,16.0,61.0,30.7939,55544052
EEMETRIC,2005-10-01,North Lahontan,8,22.3062,17.0,7.0,31.0,19.8546,17274112
EEMETRIC,2005-10-01,Sacramento River,5,39.3944,34.0,16.0,58.0,28.7141,77462067
EEMETRIC,2005-10-01,San Francisco Bay,2,40.105,36.0,19.0,57.0,27.4356,12922246
EEMETRIC,2005-10-01,San Joaquin River,6,36.6325,30.0,13.0,56.0,28.9614,43621470
EEMETRIC,2005-10-01,South Coast,4,39.6755,35.0,21.0,55.0,25.1293,31319361
EEMETRIC,2005-10-01,South Lahontan,9,10.3006,4.47,0.2479,14.4795,15.0759,76312567
EEMETRIC,2005-10-01,Tulare Lake,7,35.3213,28.0,10.0,56.0,29.7126,48062413
