MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-03-01,California Islands,0,46.8774,46.0,19.0,72.0,32.0812,244997
EEMETRIC,2004-03-01,Central Coast,3,51.3772,49.0,27.0,73.0,30.8678,32334595
EEMETRIC,2004-03-01,Colorado River,10,17.1271,6.4729,0.3414,20.4833,27.0601,56707397
EEMETRIC,2004-03-01,North Coast,1,53.0749,47.0,23.0,78.0,37.2624,54900042
EEMETRIC,2004-03-01,North Lahontan,8,30.0453,26.0,13.0,42.0,22.68,17351856
EEMETRIC,2004-03-01,Sacramento River,5,49.6055,46.0,24.0,72.0,30.9637,77695287
EEMETRIC,2004-03-01,San Francisco Bay,2,41.4066,36.0,16.0,64.0,30.5299,12908003
EEMETRIC,2004-03-01,San Joaquin River,6,49.9962,47.0,20.0,76.0,34.1927,43831046
EEMETRIC,2004-03-01,South Coast,4,50.9611,46.4969,26.5044,72.4951,31.9104,30872076
EEMETRIC,2004-03-01,South Lahontan,9,14.9401,8.4858,2.4732,20.4843,18.979,75282236
EEMETRIC,2004-03-01,Tulare Lake,7,44.2748,40.0,19.0,64.0,30.7959,47719162
