MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2020-04-01,California Islands,0,52.4921,51.0,31.0,73.0,29.0045,246256
EEMETRIC,2020-04-01,Central Coast,3,65.0438,66.0,43.0,88.0,31.598,32324515
EEMETRIC,2020-04-01,Colorado River,10,19.3467,8.4889,0.2322,24.4878,29.5839,56858175
EEMETRIC,2020-04-01,North Coast,1,67.1895,67.0,41.0,93.0,35.0619,54828224
EEMETRIC,2020-04-01,North Lahontan,8,43.4468,39.0,23.0,58.0,28.9628,16920419
EEMETRIC,2020-04-01,Sacramento River,5,66.1593,64.5005,40.5044,88.4954,34.1864,77833544
EEMETRIC,2020-04-01,San Francisco Bay,2,65.4093,65.0,38.0,91.0,34.8933,12925356
EEMETRIC,2020-04-01,San Joaquin River,6,59.4894,56.4983,34.5042,82.4971,32.892,43065640
EEMETRIC,2020-04-01,South Coast,4,60.9504,62.0,35.0,85.0,31.7573,31174633
EEMETRIC,2020-04-01,South Lahontan,9,18.2782,10.4869,2.4486,26.4876,22.5241,74955407
EEMETRIC,2020-04-01,Tulare Lake,7,53.791,49.0,27.0,77.0,34.0354,46145738
