MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-02-01,California Islands,0,24.1188,19,5,38,21.49,248000
EEMETRIC,2008-02-01,Central Coast,3,21.4279,18,6,33,18.3929,32253089
EEMETRIC,2008-02-01,Colorado River,10,8.9047,2,0,9,17.9561,56695748
EEMETRIC,2008-02-01,North Coast,1,24.8761,18,4,42,22.7344,48539355
EEMETRIC,2008-02-01,North Lahontan,8,7.0742,5,2,9,8.096,16403596
EEMETRIC,2008-02-01,Sacramento River,5,17.0591,11,2,27,17.78,70166766
EEMETRIC,2008-02-01,San Francisco Bay,2,17.3146,12,3,27,17.2844,12841590
EEMETRIC,2008-02-01,San Joaquin River,6,17.1542,11,3,28,16.7915,43145202
EEMETRIC,2008-02-01,South Coast,4,26.2101,22,9,40,20.674,30816323
EEMETRIC,2008-02-01,South Lahontan,9,6.976,3,0,9,10.2614,74931354
EEMETRIC,2008-02-01,Tulare Lake,7,19.6498,15,5,30,17.258,47383147
