MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2019-11-01,California Islands,0,24.2799,19,6,39,20.899,247992
EEMETRIC,2019-11-01,Central Coast,3,16.5843,11,2,25,17.5911,32344285
EEMETRIC,2019-11-01,Colorado River,10,7.1211,1,0,6,14.6464,56889503
EEMETRIC,2019-11-01,North Coast,1,18.6434,12,3,29,19.4746,55606079
EEMETRIC,2019-11-01,North Lahontan,8,14.2447,9,3,21,15.1106,17501568
EEMETRIC,2019-11-01,Sacramento River,5,17.8821,13,3,28,17.6089,77729748
EEMETRIC,2019-11-01,San Francisco Bay,2,16.3641,13,4,23,15.4656,12777625
EEMETRIC,2019-11-01,San Joaquin River,6,16.8415,12,3,26,16.321,43609667
EEMETRIC,2019-11-01,South Coast,4,23.9969,19,8,35,21.0139,31321795
EEMETRIC,2019-11-01,South Lahontan,9,5.9357,2,0,7,10.5191,76402667
EEMETRIC,2019-11-01,Tulare Lake,7,17.7529,12,2,29,17.9533,48216713
