MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2021-09-01,California Islands,0,35.5749,36.0,22.0,48.0,18.0215,245320
EEMETRIC,2021-09-01,Central Coast,3,37.2373,30.4992,8.4918,58.4968,33.561,32308326
EEMETRIC,2021-09-01,Colorado River,10,34.7469,20.4919,6.4876,46.4903,41.6032,56924557
EEMETRIC,2021-09-01,North Coast,1,62.4991,56.498,30.5018,90.4974,40.3471,55574213
EEMETRIC,2021-09-01,North Lahontan,8,38.0681,28.4936,12.4986,52.4912,35.0813,17535900
EEMETRIC,2021-09-01,Sacramento River,5,46.2791,38.4992,14.5002,68.4933,39.5632,78288132
EEMETRIC,2021-09-01,San Francisco Bay,2,41.8936,40.0,15.0,60.0,32.2926,12907124
EEMETRIC,2021-09-01,San Joaquin River,6,48.1603,34.4983,8.4908,74.4942,47.5528,43772855
EEMETRIC,2021-09-01,South Coast,4,80.7682,78.4992,52.5051,106.4942,39.4622,31209333
EEMETRIC,2021-09-01,South Lahontan,9,18.3603,6.4689,0.2593,22.487,30.0845,76481761
EEMETRIC,2021-09-01,Tulare Lake,7,52.201,42.4991,10.4869,80.4929,47.0462,48288044
