MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2019-04-01,California Islands,0,70.1778,71.0,52.0,89.0,26.4233,192171
EEMETRIC,2019-04-01,Central Coast,3,75.1353,76.0,51.0,99.0,32.8738,32036010
EEMETRIC,2019-04-01,Colorado River,10,24.414,10.489,0.2455,30.4912,38.0021,56750179
EEMETRIC,2019-04-01,North Coast,1,69.3811,68.0,41.0,97.0,37.7859,55029065
EEMETRIC,2019-04-01,North Lahontan,8,43.4413,38.0,18.0,62.0,31.3759,16854564
EEMETRIC,2019-04-01,Sacramento River,5,62.2642,62.0,38.0,86.0,33.4787,77862343
EEMETRIC,2019-04-01,San Francisco Bay,2,63.0016,60.4919,34.5089,90.4981,34.9162,12918316
EEMETRIC,2019-04-01,San Joaquin River,6,57.95,54.5006,26.4943,84.4981,35.9303,43336731
EEMETRIC,2019-04-01,South Coast,4,71.3893,68.4991,38.5003,100.4977,41.8497,30216677
EEMETRIC,2019-04-01,South Lahontan,9,22.359,12.4897,2.4562,30.4894,27.9124,75009889
EEMETRIC,2019-04-01,Tulare Lake,7,61.2571,56.4994,28.4991,88.4957,40.8108,45547568
