MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2013-06-01,California Islands,0,51.4363,51.0,35.0,67.0,23.5287,245047
EEMETRIC,2013-06-01,Central Coast,3,54.3639,44.4978,8.4815,90.4967,48.5721,32306858
EEMETRIC,2013-06-01,Colorado River,10,29.5661,9.4295,0.814,33.447,47.5335,56930984
EEMETRIC,2013-06-01,North Coast,1,123.2062,122.4999,70.5002,174.4996,66.3536,55389222
EEMETRIC,2013-06-01,North Lahontan,8,54.1325,44.4996,16.4964,78.4962,45.3764,17393628
EEMETRIC,2013-06-01,Sacramento River,5,85.4572,78.4994,36.5011,128.4983,59.8788,78097772
EEMETRIC,2013-06-01,San Francisco Bay,2,75.4201,64.4956,38.5367,112.4971,50.9939,12852672
EEMETRIC,2013-06-01,San Joaquin River,6,85.1083,80.4988,24.4985,134.498,65.0988,42779959
EEMETRIC,2013-06-01,South Coast,4,91.3074,88.4992,56.5053,122.4954,49.8202,31290442
EEMETRIC,2013-06-01,South Lahontan,9,15.3211,0.6716,0.6716,17.4089,28.989,76173859
EEMETRIC,2013-06-01,Tulare Lake,7,85.5374,70.4985,14.4916,138.4993,75.1211,47572745
