MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2010-01-01,California Islands,0,11.997,5,0,19,15.4196,246375
EEMETRIC,2010-01-01,Central Coast,3,14.7317,9,2,23,15.7728,31085876
EEMETRIC,2010-01-01,Colorado River,10,6.5104,2,0,6,12.4581,56746350
EEMETRIC,2010-01-01,North Coast,1,20.6265,16,4,36,18.0327,19788044
EEMETRIC,2010-01-01,North Lahontan,8,7.3378,4,1,9,9.9464,11316538
EEMETRIC,2010-01-01,Sacramento River,5,9.5324,6,1,16,9.8323,33392482
EEMETRIC,2010-01-01,San Francisco Bay,2,10.883,7,1,17,11.1699,5958360
EEMETRIC,2010-01-01,San Joaquin River,6,9.248,5,0,16,10.3964,39394735
EEMETRIC,2010-01-01,South Coast,4,17.5471,12,3,27,17.8522,30147700
EEMETRIC,2010-01-01,South Lahontan,9,5.1262,2,0,6,8.5697,71266366
EEMETRIC,2010-01-01,Tulare Lake,7,9.9239,6,1,16,10.6598,36899306
