MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2020-02-01,California Islands,0,29.4581,26.0,11.0,44.0,22.2234,248000
EEMETRIC,2020-02-01,Central Coast,3,30.322,27.0,10.0,46.0,23.3524,32342833
EEMETRIC,2020-02-01,Colorado River,10,9.1343,2.0,0.0,9.0,17.9619,56694701
EEMETRIC,2020-02-01,North Coast,1,26.1047,20.0,5.0,42.0,24.1555,54758295
EEMETRIC,2020-02-01,North Lahontan,8,18.7375,14.0,4.0,26.0,18.8175,16751510
EEMETRIC,2020-02-01,Sacramento River,5,28.8294,24.0,9.0,44.0,23.3412,77819123
EEMETRIC,2020-02-01,San Francisco Bay,2,27.7455,21.0,9.0,43.0,22.9881,12916370
EEMETRIC,2020-02-01,San Joaquin River,6,29.3526,25.0,8.0,46.0,23.7288,43258188
EEMETRIC,2020-02-01,South Coast,4,36.7334,32.0,19.0,52.0,23.4635,30898332
EEMETRIC,2020-02-01,South Lahontan,9,10.8406,6.474,2.4521,14.4817,15.0859,74737752
EEMETRIC,2020-02-01,Tulare Lake,7,26.3769,23.0,10.0,39.0,19.8389,46524656
