MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2016-01-01,California Islands,0,30.6534,31,17,44,18.8687,248000
EEMETRIC,2016-01-01,Central Coast,3,15.3617,10,2,26,15.9175,30926061
EEMETRIC,2016-01-01,Colorado River,10,8.2509,2,0,8,15.7612,56484378
EEMETRIC,2016-01-01,North Coast,1,16.2271,13,3,30,13.9085,48614407
EEMETRIC,2016-01-01,North Lahontan,8,9.5274,6,2,14,9.7393,16057034
EEMETRIC,2016-01-01,Sacramento River,5,12.9855,10,3,21,11.7802,70629756
EEMETRIC,2016-01-01,San Francisco Bay,2,11.7607,8,1,20,12.1574,12430504
EEMETRIC,2016-01-01,San Joaquin River,6,12.5444,9,2,20,12.3752,41695644
EEMETRIC,2016-01-01,South Coast,4,17.3165,12,4,27,16.4282,30397036
EEMETRIC,2016-01-01,South Lahontan,9,7.2295,2,0,10,11.4384,74379344
EEMETRIC,2016-01-01,Tulare Lake,7,14.7647,13,4,23,12.1635,42644064
