MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2018-03-01,California Islands,0,47.3105,46.0,27.0,65.0,26.7117,248000
EEMETRIC,2018-03-01,Central Coast,3,38.2121,36.0,19.0,54.0,23.9216,32306105
EEMETRIC,2018-03-01,Colorado River,10,17.2893,6.0,0.2551,20.4855,27.9737,56857136
EEMETRIC,2018-03-01,North Coast,1,38.416,35.0,16.0,57.0,26.55,53950233
EEMETRIC,2018-03-01,North Lahontan,8,22.3911,17.0,6.0,31.0,22.3398,15122585
EEMETRIC,2018-03-01,Sacramento River,5,36.3613,35.0,16.0,54.0,24.1513,72924625
EEMETRIC,2018-03-01,San Francisco Bay,2,28.3735,24.0,8.0,45.0,22.8404,12927021
EEMETRIC,2018-03-01,San Joaquin River,6,35.8811,33.0,16.0,53.0,24.3826,40900994
EEMETRIC,2018-03-01,South Coast,4,55.0697,54.0,29.0,79.0,33.471,31164568
EEMETRIC,2018-03-01,South Lahontan,9,16.899,10.4972,2.472,24.4853,20.5102,74793754
EEMETRIC,2018-03-01,Tulare Lake,7,33.9826,30.0,14.0,48.0,24.9953,43831116
