MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-02-01,California Islands,0,26.4612,25,14,38,16.427,248000
EEMETRIC,2014-02-01,Central Coast,3,12.4988,6,0,20,16.0054,32327373
EEMETRIC,2014-02-01,Colorado River,10,9.3304,3,0,10,16.9019,56845380
EEMETRIC,2014-02-01,North Coast,1,22.9904,19,6,37,18.5637,54315183
EEMETRIC,2014-02-01,North Lahontan,8,19.0871,16,7,27,16.2863,16036743
EEMETRIC,2014-02-01,Sacramento River,5,19.3273,17,6,29,15.5203,77380995
EEMETRIC,2014-02-01,San Francisco Bay,2,13.4138,10,3,19,12.8982,12898134
EEMETRIC,2014-02-01,San Joaquin River,6,24.022,21,10,35,17.6711,42494216
EEMETRIC,2014-02-01,South Coast,4,31.6755,29,15,45,21.3696,31285782
EEMETRIC,2014-02-01,South Lahontan,9,8.0858,3,0,11,12.6967,74731558
EEMETRIC,2014-02-01,Tulare Lake,7,19.2818,13,3,30,19.5573,47241510
