MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2011-04-01,California Islands,0,49.515,47.0,20.0,74.0,34.3177,247687
EEMETRIC,2011-04-01,Central Coast,3,59.5776,59.0,36.0,81.0,31.4478,32346645
EEMETRIC,2011-04-01,Colorado River,10,19.0618,4.4661,0.205,18.4793,36.692,56764639
EEMETRIC,2011-04-01,North Coast,1,53.7221,53.0,27.0,78.0,32.2905,54106862
EEMETRIC,2011-04-01,North Lahontan,8,34.7321,30.0,15.0,51.0,24.9345,17035085
EEMETRIC,2011-04-01,Sacramento River,5,57.9878,57.0,32.0,82.0,33.9141,77332782
EEMETRIC,2011-04-01,San Francisco Bay,2,53.4477,50.0,25.0,80.0,34.495,12893196
EEMETRIC,2011-04-01,San Joaquin River,6,56.8496,54.0,29.0,82.0,34.3369,43516272
EEMETRIC,2011-04-01,South Coast,4,61.9572,61.0,35.0,88.0,34.8345,31095185
EEMETRIC,2011-04-01,South Lahontan,9,18.7034,10.4859,2.4767,26.4896,23.1226,75452434
EEMETRIC,2011-04-01,Tulare Lake,7,60.3914,52.4927,28.5022,86.4968,39.2128,47720066
