MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-07-01,California Islands,0,57.5849,57.0,40.0,75.0,25.9203,243075
EEMETRIC,2004-07-01,Central Coast,3,63.6139,58.5003,14.4945,100.4987,50.8849,32227575
EEMETRIC,2004-07-01,Colorado River,10,27.0515,5.3118,0.6191,29.4658,48.8597,56925356
EEMETRIC,2004-07-01,North Coast,1,104.639,98.5004,54.5016,150.4987,63.3029,55410129
EEMETRIC,2004-07-01,North Lahontan,8,58.1466,46.5,16.4953,86.5004,51.4474,17484221
EEMETRIC,2004-07-01,Sacramento River,5,89.939,82.4989,40.5035,132.4973,61.4689,78164819
EEMETRIC,2004-07-01,San Francisco Bay,2,76.668,68.4986,40.5125,110.4966,49.2296,12541309
EEMETRIC,2004-07-01,San Joaquin River,6,87.8675,80.5007,18.4965,142.4986,71.0656,43208791
EEMETRIC,2004-07-01,South Coast,4,105.6018,102.4976,66.5029,140.4966,53.0372,31194037
EEMETRIC,2004-07-01,South Lahontan,9,26.8991,9.424,0.5356,41.4689,37.7641,76226585
EEMETRIC,2004-07-01,Tulare Lake,7,90.4998,76.4998,18.4961,148.4979,76.8536,47699429
