MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2022-11-01,California Islands,0,19.3921,15,6,28,17.3792,247863
EEMETRIC,2022-11-01,Central Coast,3,18.0315,11,3,28,18.5973,32348683
EEMETRIC,2022-11-01,Colorado River,10,8.0017,2,0,8,15.6405,56813132
EEMETRIC,2022-11-01,North Coast,1,16.5191,10,4,25,16.5598,53715584
EEMETRIC,2022-11-01,North Lahontan,8,12.7253,9,4,17,12.1846,17434765
EEMETRIC,2022-11-01,Sacramento River,5,15.3293,11,4,24,13.6825,78050192
EEMETRIC,2022-11-01,San Francisco Bay,2,14.7543,10,3,22,14.5555,12936471
EEMETRIC,2022-11-01,San Joaquin River,6,15.1192,11,3,25,14.2197,43603843
EEMETRIC,2022-11-01,South Coast,4,23.5607,18,8,33,21.0146,31273445
EEMETRIC,2022-11-01,South Lahontan,9,6.3833,2,0,8,11.1494,76252374
EEMETRIC,2022-11-01,Tulare Lake,7,15.8861,12,3,26,15.0863,48040522
