MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2017-03-01,California Islands,0,58.4873,58.0,33.0,83.0,32.7116,247968
EEMETRIC,2017-03-01,Central Coast,3,55.0209,55.0,32.0,77.0,30.2824,32295716
EEMETRIC,2017-03-01,Colorado River,10,18.8712,6.4689,0.2974,20.4851,33.5089,56731274
EEMETRIC,2017-03-01,North Coast,1,41.2171,39.0,18.0,63.0,27.8356,52644358
EEMETRIC,2017-03-01,North Lahontan,8,22.5435,18.0,7.0,33.0,20.3442,16014225
EEMETRIC,2017-03-01,Sacramento River,5,33.7692,30.0,12.0,52.0,25.683,76558117
EEMETRIC,2017-03-01,San Francisco Bay,2,32.6424,27.0,10.0,52.0,26.5208,12858672
EEMETRIC,2017-03-01,San Joaquin River,6,44.0295,42.0,18.0,67.0,29.235,40850684
EEMETRIC,2017-03-01,South Coast,4,59.8233,59.0,30.0,88.0,36.474,30587933
EEMETRIC,2017-03-01,South Lahontan,9,13.4332,4.4681,0.2114,18.4874,21.9843,74573787
EEMETRIC,2017-03-01,Tulare Lake,7,50.0768,48.0,27.0,72.0,29.1277,46094375
