MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2011-12-01,California Islands,0,14.5664,9,2,21,16.4834,239169
EEMETRIC,2011-12-01,Central Coast,3,12.5302,5,0,19,15.9978,32134874
EEMETRIC,2011-12-01,Colorado River,10,6.1638,1,0,6,12.5249,55828225
EEMETRIC,2011-12-01,North Coast,1,17.5713,10,2,29,18.7659,52934573
EEMETRIC,2011-12-01,North Lahontan,8,7.0717,3,1,9,9.2422,16733772
EEMETRIC,2011-12-01,Sacramento River,5,13.9821,8,2,22,15.6943,76045375
EEMETRIC,2011-12-01,San Francisco Bay,2,12.3466,7,0,20,14.362,10285786
EEMETRIC,2011-12-01,San Joaquin River,6,13.3568,9,1,22,14.0599,40972058
EEMETRIC,2011-12-01,South Coast,4,19.9006,15,5,29,18.7352,29681095
EEMETRIC,2011-12-01,South Lahontan,9,11.3513,5,0,16,15.6049,70445361
EEMETRIC,2011-12-01,Tulare Lake,7,14.5406,11,2,24,14.333,44049457
