MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2013-08-01,California Islands,0,50.0602,51.0,34.0,66.0,23.123,241600
EEMETRIC,2013-08-01,Central Coast,3,46.2404,36.5001,6.4842,74.4969,42.105,32315459
EEMETRIC,2013-08-01,Colorado River,10,38.9559,24.4956,6.4828,54.4932,43.8651,56915076
EEMETRIC,2013-08-01,North Coast,1,119.2932,122.501,72.4999,166.4997,59.4953,55618008
EEMETRIC,2013-08-01,North Lahontan,8,53.9628,44.4983,16.4942,80.4962,45.7259,17527744
EEMETRIC,2013-08-01,Sacramento River,5,87.222,80.4985,42.5029,128.4993,57.7174,78267673
EEMETRIC,2013-08-01,San Francisco Bay,2,70.2601,62.4954,36.513,102.4981,45.383,12834187
EEMETRIC,2013-08-01,San Joaquin River,6,82.1736,78.5008,22.4984,130.5005,63.7745,43482008
EEMETRIC,2013-08-01,South Coast,4,82.0664,80.5002,50.5048,110.495,44.62,31254941
EEMETRIC,2013-08-01,South Lahontan,9,24.88,9.372,0.7743,33.4636,36.5657,76320268
EEMETRIC,2013-08-01,Tulare Lake,7,85.5982,72.4993,16.4941,140.4986,72.9566,47898382
