MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2018-01-01,California Islands,0,18.2483,12,3,27,19.4272,248000
EEMETRIC,2018-01-01,Central Coast,3,12.5738,7,1,19,15.2058,32218685
EEMETRIC,2018-01-01,Colorado River,10,7.6257,2,0,8,13.6479,56865039
EEMETRIC,2018-01-01,North Coast,1,14.2857,11,2,24,13.2301,53114183
EEMETRIC,2018-01-01,North Lahontan,8,9.3591,5,1,13,12.5678,15396014
EEMETRIC,2018-01-01,Sacramento River,5,11.3944,9,2,19,10.7531,67741651
EEMETRIC,2018-01-01,San Francisco Bay,2,8.7168,4,0,14,10.7821,12505028
EEMETRIC,2018-01-01,San Joaquin River,6,12.6543,10,1,20,12.3798,42286561
EEMETRIC,2018-01-01,South Coast,4,18.7555,14,5,28,18.1173,31248697
EEMETRIC,2018-01-01,South Lahontan,9,11.2222,5,1,16,14.6899,74191843
EEMETRIC,2018-01-01,Tulare Lake,7,14.9118,11,2,25,14.1645,47338141
