MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-12-01,California Islands,0,18.9122,10,2,30,21.7836,244689
EEMETRIC,2004-12-01,Central Coast,3,15.9609,9,2,26,17.2986,32234402
EEMETRIC,2004-12-01,Colorado River,10,7.6313,2,0,8,12.7225,56628445
EEMETRIC,2004-12-01,North Coast,1,13.854,8,2,22,15.0155,54466505
EEMETRIC,2004-12-01,North Lahontan,8,6.7817,5,2,10,7.0018,15649607
EEMETRIC,2004-12-01,Sacramento River,5,11.166,7,2,18,11.2156,76924538
EEMETRIC,2004-12-01,San Francisco Bay,2,10.94,7,1,18,11.6892,12746800
EEMETRIC,2004-12-01,San Joaquin River,6,11.0854,8,2,18,10.2712,42626917
EEMETRIC,2004-12-01,South Coast,4,19.8654,14,5,30,19.0734,30907908
EEMETRIC,2004-12-01,South Lahontan,9,7.9311,5,1,12,9.5747,75470749
EEMETRIC,2004-12-01,Tulare Lake,7,9.6785,6,1,15,10.4453,34427167
