MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2014-04-01,California Islands,0,52.4396,49.0,31.0,71.0,28.4881,247925
EEMETRIC,2014-04-01,Central Coast,3,51.7683,48.4994,22.501,76.496,34.7582,32346499
EEMETRIC,2014-04-01,Colorado River,10,13.9359,2.4248,0.1749,12.4801,31.2958,56867352
EEMETRIC,2014-04-01,North Coast,1,73.729,74.0,44.0,103.0,38.4413,55053842
EEMETRIC,2014-04-01,North Lahontan,8,40.0258,34.0,16.0,58.0,30.2495,16645382
EEMETRIC,2014-04-01,Sacramento River,5,67.6947,65.0,42.0,92.0,34.5701,77318649
EEMETRIC,2014-04-01,San Francisco Bay,2,57.433,52.0,30.0,84.0,35.7593,12921991
EEMETRIC,2014-04-01,San Joaquin River,6,55.8141,52.0,21.0,85.0,39.6308,43100870
EEMETRIC,2014-04-01,South Coast,4,56.9795,52.4971,30.5031,78.4951,33.8595,31264985
EEMETRIC,2014-04-01,South Lahontan,9,11.3526,2.4288,0.2709,12.4773,20.2206,75114220
EEMETRIC,2014-04-01,Tulare Lake,7,55.5195,44.4979,14.4915,88.4977,47.0796,47276208
