MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2004-08-01,California Islands,0,46.5806,46.0,31.0,62.0,22.5833,241496
EEMETRIC,2004-08-01,Central Coast,3,57.1528,52.4987,20.5,86.4969,43.3069,32263007
EEMETRIC,2004-08-01,Colorado River,10,29.6435,9.4459,0.8483,33.4509,46.9471,56925187
EEMETRIC,2004-08-01,North Coast,1,95.3017,94.4999,56.5024,132.4976,50.4395,55636470
EEMETRIC,2004-08-01,North Lahontan,8,54.4723,44.4991,20.4985,76.4949,45.3838,17517706
EEMETRIC,2004-08-01,Sacramento River,5,80.5612,74.4987,36.5034,118.4976,56.1485,78270198
EEMETRIC,2004-08-01,San Francisco Bay,2,75.8565,70.5004,42.5052,108.4984,45.7768,12557514
EEMETRIC,2004-08-01,San Joaquin River,6,69.2247,56.4978,14.4991,110.4973,61.7737,43448001
EEMETRIC,2004-08-01,South Coast,4,84.1763,82.5012,52.5053,114.4969,44.5923,31292490
EEMETRIC,2004-08-01,South Lahontan,9,21.4919,9.4382,0.7459,29.4511,31.0279,76321895
EEMETRIC,2004-08-01,Tulare Lake,7,84.136,72.5006,24.4967,132.4973,68.6319,47936512
