MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2005-01-01,California Islands,0,9.426,4,0,14,13.2011,247381
EEMETRIC,2005-01-01,Central Coast,3,13.2625,8,1,21,14.5514,31925388
EEMETRIC,2005-01-01,Colorado River,10,7.0576,3,0,8,11.7695,56429041
EEMETRIC,2005-01-01,North Coast,1,14.7072,7,0,25,17.3371,41615900
EEMETRIC,2005-01-01,North Lahontan,8,3.4988,1,0,3,6.8988,11894518
EEMETRIC,2005-01-01,Sacramento River,5,10.4497,7,1,18,10.2487,64520695
EEMETRIC,2005-01-01,San Francisco Bay,2,9.3104,5,1,15,10.5539,12362840
EEMETRIC,2005-01-01,San Joaquin River,6,11.2252,8,2,19,10.8455,40626574
EEMETRIC,2005-01-01,South Coast,4,13.8476,8,2,21,15.744,30813616
EEMETRIC,2005-01-01,South Lahontan,9,6.3654,4,1,9,8.0572,75863658
EEMETRIC,2005-01-01,Tulare Lake,7,9.2788,6,1,14,9.8992,43130319
