MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2017-12-01,California Islands,0,16.0953,12,6,22,14.3368,248000
EEMETRIC,2017-12-01,Central Coast,3,11.9108,4,0,17,17.0447,32335447
EEMETRIC,2017-12-01,Colorado River,10,7.1873,1,0,4,16.082,56879303
EEMETRIC,2017-12-01,North Coast,1,13.707,8,2,21,15.0716,54358392
EEMETRIC,2017-12-01,North Lahontan,8,10.1978,5,2,13,12.935,16981841
EEMETRIC,2017-12-01,Sacramento River,5,15.8391,10,2,26,16.3744,77634088
EEMETRIC,2017-12-01,San Francisco Bay,2,12.9838,7,2,21,14.9377,12832387
EEMETRIC,2017-12-01,San Joaquin River,6,12.8069,7,1,21,14.3772,42933231
EEMETRIC,2017-12-01,South Coast,4,19.7851,14,5,29,19.6046,31325417
EEMETRIC,2017-12-01,South Lahontan,9,10.2232,4,1,13,14.6852,75403020
EEMETRIC,2017-12-01,Tulare Lake,7,14.5556,9,2,23,15.6803,47163749
