MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2018-11-01,California Islands,0,8.6882,4,1,13,11.0366,248000
EEMETRIC,2018-11-01,Central Coast,3,12.0055,5,1,17,16.256,32350984
EEMETRIC,2018-11-01,Colorado River,10,6.1931,1,0,5,13.9752,56858447
EEMETRIC,2018-11-01,North Coast,1,23.5032,17,6,35,21.874,55053613
EEMETRIC,2018-11-01,North Lahontan,8,14.5297,8,3,20,16.9065,17489845
EEMETRIC,2018-11-01,Sacramento River,5,17.8663,12,4,27,17.1111,77824430
EEMETRIC,2018-11-01,San Francisco Bay,2,12.8578,8,2,17,14.6591,12927803
EEMETRIC,2018-11-01,San Joaquin River,6,16.3608,11,3,26,16.2844,43813808
EEMETRIC,2018-11-01,South Coast,4,18.7031,14,5,26,18.1188,31310341
EEMETRIC,2018-11-01,South Lahontan,9,6.5907,3,0,7,10.7608,76325337
EEMETRIC,2018-11-01,Tulare Lake,7,17.7535,12,2,29,18.1413,48297969
