MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2023-03-01,California Islands,0,33.285,31,9,53,26.1822,246942
EEMETRIC,2023-03-01,Central Coast,3,41.1373,41,23,59,23.6488,32290496
EEMETRIC,2023-03-01,Colorado River,10,17.2577,7,1,22,26.1542,56604674
EEMETRIC,2023-03-01,North Coast,1,31.711,26,9,51,26.3024,43411167
EEMETRIC,2023-03-01,North Lahontan,8,16.1488,12,5,22,16.4222,16744150
EEMETRIC,2023-03-01,Sacramento River,5,27.2585,23,10,42,20.6919,72054607
EEMETRIC,2023-03-01,San Francisco Bay,2,24.4775,20,5,38,21.4901,12930950
EEMETRIC,2023-03-01,San Joaquin River,6,29.5429,25,11,45,21.9884,42760990
EEMETRIC,2023-03-01,South Coast,4,42.5398,40,18,65,28.7912,30610582
EEMETRIC,2023-03-01,South Lahontan,9,12.7288,8,1,19,15.654,73000630
EEMETRIC,2023-03-01,Tulare Lake,7,33.191,30,18,47,20.4649,47144654
