MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2019-07-01,California Islands,0,59.9451,60.0,40.0,80.0,28.6416,245264
EEMETRIC,2019-07-01,Central Coast,3,71.2555,68.0,34.5027,102.4975,45.5468,32281717
EEMETRIC,2019-07-01,Colorado River,10,35.4218,17.4465,0.804,45.4618,50.9705,56931403
EEMETRIC,2019-07-01,North Coast,1,125.0228,126.501,72.5011,174.498,66.1753,55532448
EEMETRIC,2019-07-01,North Lahontan,8,85.4241,76.4962,42.5032,116.4908,58.6302,17321637
EEMETRIC,2019-07-01,Sacramento River,5,103.3495,98.4989,54.5004,150.499,61.1905,78065402
EEMETRIC,2019-07-01,San Francisco Bay,2,89.1259,82.498,52.5039,124.4988,49.4531,12864710
EEMETRIC,2019-07-01,San Joaquin River,6,100.1214,94.5008,42.4991,150.4989,66.6885,42421300
EEMETRIC,2019-07-01,South Coast,4,115.1401,106.4978,74.5022,150.4978,56.4628,31318022
EEMETRIC,2019-07-01,South Lahontan,9,29.225,13.4357,0.7179,41.4646,40.8101,75917425
EEMETRIC,2019-07-01,Tulare Lake,7,102.021,93.4972,37.5008,157.4917,76.3327,46921671
