MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2005-12-01,California Islands,0,7.1199,3,0,10,9.9714,247544
EEMETRIC,2005-12-01,Central Coast,3,10.9903,5,1,17,13.5263,32151771
EEMETRIC,2005-12-01,Colorado River,10,6.179,0,0,4,13.7028,56312744
EEMETRIC,2005-12-01,North Coast,1,11.0798,5,1,20,12.562,45233547
EEMETRIC,2005-12-01,North Lahontan,8,7.9116,5,2,11,8.3566,16721804
EEMETRIC,2005-12-01,Sacramento River,5,9.0428,6,1,15,9.7545,74149412
EEMETRIC,2005-12-01,San Francisco Bay,2,8.34,5,1,12,9.1713,12781282
EEMETRIC,2005-12-01,San Joaquin River,6,9.4251,6,1,16,9.7666,42809104
EEMETRIC,2005-12-01,South Coast,4,21.2198,17,7,32,18.065,27333716
EEMETRIC,2005-12-01,South Lahontan,9,6.1602,1,0,7,11.3991,72048127
EEMETRIC,2005-12-01,Tulare Lake,7,11.8527,9,2,19,11.9341,44837050
