MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2016-12-01,California Islands,0,16.8376,13,4,26,15.6189,248000
EEMETRIC,2016-12-01,Central Coast,3,15.1327,11,2,25,14.7906,32328481
EEMETRIC,2016-12-01,Colorado River,10,7.2392,2,0,6,14.1997,56718943
EEMETRIC,2016-12-01,North Coast,1,10.3569,7,1,17,10.5675,50000670
EEMETRIC,2016-12-01,North Lahontan,8,7.3021,4,1,9,9.1834,17285297
EEMETRIC,2016-12-01,Sacramento River,5,11.0599,7,2,18,10.8525,75452786
EEMETRIC,2016-12-01,San Francisco Bay,2,11.3556,8,2,18,11.2324,12827681
EEMETRIC,2016-12-01,San Joaquin River,6,12.2172,10,3,19,10.944,43610218
EEMETRIC,2016-12-01,South Coast,4,15.8,10,2,24,17.1223,31065168
EEMETRIC,2016-12-01,South Lahontan,9,6.3279,1,0,7,11.6004,75610869
EEMETRIC,2016-12-01,Tulare Lake,7,11.2225,8,2,18,11.0951,45731839
