MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2007-10-01,California Islands,0,32.3651,29.0,14.0,46.0,23.0046,226232
EEMETRIC,2007-10-01,Central Coast,3,24.768,17.0,3.0,39.0,25.4669,32031894
EEMETRIC,2007-10-01,Colorado River,10,19.6383,8.4858,0.2417,24.486,29.5877,56837862
EEMETRIC,2007-10-01,North Coast,1,47.2869,42.0,21.0,71.0,31.5744,55098436
EEMETRIC,2007-10-01,North Lahontan,8,24.7781,20.0,8.0,36.0,21.7491,17395224
EEMETRIC,2007-10-01,Sacramento River,5,36.3211,32.0,14.0,54.0,26.8764,77292894
EEMETRIC,2007-10-01,San Francisco Bay,2,28.1367,23.0,10.0,41.0,23.1149,12425126
EEMETRIC,2007-10-01,San Joaquin River,6,36.68,32.0,9.0,59.0,30.0452,42906156
EEMETRIC,2007-10-01,South Coast,4,37.6744,30.4953,14.501,54.4924,29.2247,30976153
EEMETRIC,2007-10-01,South Lahontan,9,10.5052,2.466,0.163,12.4797,18.0868,75906311
EEMETRIC,2007-10-01,Tulare Lake,7,35.5672,29.0,6.0,59.0,31.7334,47054593
