MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2008-08-01,California Islands,0,53.9147,54.0,37.0,72.0,24.6703,244948
EEMETRIC,2008-08-01,Central Coast,3,53.2098,46.5007,12.4946,86.4972,44.4486,32326242
EEMETRIC,2008-08-01,Colorado River,10,29.8502,13.4343,0.5522,41.4672,44.0668,56930913
EEMETRIC,2008-08-01,North Coast,1,95.2876,90.4989,48.5015,138.4992,58.6485,55568520
EEMETRIC,2008-08-01,North Lahontan,8,54.7329,44.4993,18.4962,78.4936,46.4467,17530706
EEMETRIC,2008-08-01,Sacramento River,5,78.2889,68.4981,30.5025,114.4981,59.2388,78286916
EEMETRIC,2008-08-01,San Francisco Bay,2,64.2051,56.4901,28.5009,92.4958,45.9301,12881231
EEMETRIC,2008-08-01,San Joaquin River,6,77.0581,68.4998,14.497,122.496,65.9109,43589779
EEMETRIC,2008-08-01,South Coast,4,89.9078,88.4983,58.5044,120.4966,44.214,31283697
EEMETRIC,2008-08-01,South Lahontan,9,16.4766,4.4599,0.2016,20.4838,28.74,76397457
EEMETRIC,2008-08-01,Tulare Lake,7,77.3491,62.4993,12.4913,126.4986,70.1186,48044328
