MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2018-04-01,California Islands,0,61.8398,62.0,43.0,81.0,27.6104,248000
EEMETRIC,2018-04-01,Central Coast,3,68.3941,69.0,45.0,91.0,32.6034,32329011
EEMETRIC,2018-04-01,Colorado River,10,20.1267,4.4895,0.2345,18.4819,40.4405,56897413
EEMETRIC,2018-04-01,North Coast,1,61.2832,61.0,37.0,86.0,33.0698,54711594
EEMETRIC,2018-04-01,North Lahontan,8,43.7269,38.0,21.0,60.0,31.5608,15862657
EEMETRIC,2018-04-01,Sacramento River,5,66.3381,66.0,43.0,90.0,31.5985,75596901
EEMETRIC,2018-04-01,San Francisco Bay,2,54.3426,54.0,26.0,80.0,31.9025,12893621
EEMETRIC,2018-04-01,San Joaquin River,6,63.1335,61.0,36.0,89.0,34.2074,42682175
EEMETRIC,2018-04-01,South Coast,4,71.9604,68.4991,40.5017,100.4984,40.3556,31272579
EEMETRIC,2018-04-01,South Lahontan,9,13.5748,6.4768,0.2537,16.4834,21.0716,75460586
EEMETRIC,2018-04-01,Tulare Lake,7,61.1309,54.4993,28.5018,88.4958,41.9425,46951353
