MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2019-06-01,California Islands,0,50.0816,50.0,33.0,67.0,23.5453,214127
EEMETRIC,2019-06-01,Central Coast,3,81.3331,78.4998,48.5029,112.4963,43.1958,32262269
EEMETRIC,2019-06-01,Colorado River,10,28.0984,9.4327,0.6144,33.4538,46.4562,56923789
EEMETRIC,2019-06-01,North Coast,1,114.6341,116.5015,72.5015,156.4986,55.6129,55207600
EEMETRIC,2019-06-01,North Lahontan,8,74.9134,68.498,42.5024,102.4926,44.1464,16789759
EEMETRIC,2019-06-01,Sacramento River,5,96.2441,90.4988,52.502,138.4988,55.676,77506103
EEMETRIC,2019-06-01,San Francisco Bay,2,90.3908,86.4975,52.4996,126.5011,48.5587,12896707
EEMETRIC,2019-06-01,San Joaquin River,6,94.5989,92.5005,48.5001,136.4995,57.2381,41933069
EEMETRIC,2019-06-01,South Coast,4,105.4959,98.4973,66.5022,140.496,51.779,31240704
EEMETRIC,2019-06-01,South Lahontan,9,21.9414,5.3452,0.6659,29.4471,35.0397,75478737
EEMETRIC,2019-06-01,Tulare Lake,7,95.8609,86.5001,36.5012,146.4992,69.4454,46666347
