MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2010-08-01,California Islands,0,43.2352,43.0,24.0,61.0,24.1338,245712
EEMETRIC,2010-08-01,Central Coast,3,50.524,45.0,19.0,77.0,38.0647,32317020
EEMETRIC,2010-08-01,Colorado River,10,39.0483,21.4759,5.3875,53.4691,48.1464,56930952
EEMETRIC,2010-08-01,North Coast,1,104.6565,106.4996,62.5025,146.4984,54.4223,55478330
EEMETRIC,2010-08-01,North Lahontan,8,47.4189,38.4988,12.4951,68.4937,43.0103,17510844
EEMETRIC,2010-08-01,Sacramento River,5,79.8659,72.4974,38.5029,116.4966,54.2477,78229963
EEMETRIC,2010-08-01,San Francisco Bay,2,63.1983,54.4936,32.5036,90.499,40.937,12779113
EEMETRIC,2010-08-01,San Joaquin River,6,71.4061,62.4992,20.5001,112.4989,56.9663,43421053
EEMETRIC,2010-08-01,South Coast,4,94.4298,92.4996,62.5016,124.4971,45.7803,31280885
EEMETRIC,2010-08-01,South Lahontan,9,26.0901,13.4461,0.7089,37.4712,32.7005,76328776
EEMETRIC,2010-08-01,Tulare Lake,7,75.6565,62.4982,18.4982,120.4996,63.9746,47867370
