MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2007-04-01,California Islands,0,42.3459,42.0,24.0,59.0,24.1686,248000
EEMETRIC,2007-04-01,Central Coast,3,48.053,43.0,18.0,73.0,34.9357,32336056
EEMETRIC,2007-04-01,Colorado River,10,20.4222,6.4693,0.281,20.482,36.3432,56908928
EEMETRIC,2007-04-01,North Coast,1,68.9886,66.0,36.0,99.0,40.9266,55444074
EEMETRIC,2007-04-01,North Lahontan,8,43.1014,38.0,19.0,63.0,31.0676,16800299
EEMETRIC,2007-04-01,Sacramento River,5,62.8926,60.4992,36.5032,86.495,35.0689,77787231
EEMETRIC,2007-04-01,San Francisco Bay,2,52.3945,47.0,25.0,77.0,34.2769,12895392
EEMETRIC,2007-04-01,San Joaquin River,6,60.9765,58.4982,32.5052,86.4968,38.429,41498641
EEMETRIC,2007-04-01,South Coast,4,50.7121,48.0,27.0,72.0,30.6895,31216199
EEMETRIC,2007-04-01,South Lahontan,9,13.7576,2.4262,0.1795,16.4863,24.0314,74975710
EEMETRIC,2007-04-01,Tulare Lake,7,53.7066,46.4985,16.4991,82.4985,42.968,45824075
