MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2006-12-01,California Islands,0,11.0965,8,4,15,11.2159,248000
EEMETRIC,2006-12-01,Central Coast,3,13.6078,7,1,21,16.2762,32337676
EEMETRIC,2006-12-01,Colorado River,10,6.9835,1,0,5,15.3545,56862278
EEMETRIC,2006-12-01,North Coast,1,17.3184,11,2,29,17.52,47906368
EEMETRIC,2006-12-01,North Lahontan,8,5.4116,3,1,7,6.5265,17256725
EEMETRIC,2006-12-01,Sacramento River,5,12.0809,8,2,20,12.2104,77220471
EEMETRIC,2006-12-01,San Francisco Bay,2,14.826,12,3,23,13.3547,12815651
EEMETRIC,2006-12-01,San Joaquin River,6,10.6959,4,0,18,12.9605,43417797
EEMETRIC,2006-12-01,South Coast,4,16.6902,11,4,24,16.6877,31263257
EEMETRIC,2006-12-01,South Lahontan,9,8.4742,3,0,11,13.1305,75967988
EEMETRIC,2006-12-01,Tulare Lake,7,11.4528,6,1,19,13.4869,47992911
