MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2020-09-01,California Islands,0,43.3008,44.0,28.0,58.0,21.4864,246504
EEMETRIC,2020-09-01,Central Coast,3,32.9018,23.0,4.0,52.0,33.3796,32312476
EEMETRIC,2020-09-01,Colorado River,10,17.7638,4.456,0.2521,18.4676,31.3615,56932352
EEMETRIC,2020-09-01,North Coast,1,68.8557,64.4991,34.5024,100.4981,42.7972,55639316
EEMETRIC,2020-09-01,North Lahontan,8,36.2677,26.4946,10.0,50.4891,36.2898,17533742
EEMETRIC,2020-09-01,Sacramento River,5,59.4416,52.4969,22.5009,88.4974,44.0872,78276809
EEMETRIC,2020-09-01,San Francisco Bay,2,59.568,55.0,29.0,87.0,39.6917,12741858
EEMETRIC,2020-09-01,San Joaquin River,6,48.0913,34.4957,12.505,72.494,43.8316,43706563
EEMETRIC,2020-09-01,South Coast,4,60.8991,58.499,34.503,82.4945,34.7502,31334238
EEMETRIC,2020-09-01,South Lahontan,9,10.3379,2.4319,0.2214,12.476,20.0759,76495125
EEMETRIC,2020-09-01,Tulare Lake,7,47.3844,36.4992,10.4983,72.4945,43.1833,48264091
