MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2009-02-01,California Islands,0,24.0015,20,9,36,18.7151,248000
EEMETRIC,2009-02-01,Central Coast,3,22.2044,18,7,33,18.5229,32336120
EEMETRIC,2009-02-01,Colorado River,10,9.9447,4,0,12,16.141,56482426
EEMETRIC,2009-02-01,North Coast,1,20.4855,13,3,34,20.1194,52582193
EEMETRIC,2009-02-01,North Lahontan,8,11.2076,9,3,16,10.6062,17089041
EEMETRIC,2009-02-01,Sacramento River,5,13.6274,9,2,21,14.0104,75124856
EEMETRIC,2009-02-01,San Francisco Bay,2,14.6109,10,3,23,14.1507,12826898
EEMETRIC,2009-02-01,San Joaquin River,6,19.2501,16,7,29,15.5213,43792828
EEMETRIC,2009-02-01,South Coast,4,27.0974,24,11,40,19.3217,30825869
EEMETRIC,2009-02-01,South Lahontan,9,7.364,4,0,11,9.7529,76040633
EEMETRIC,2009-02-01,Tulare Lake,7,17.8588,15,6,27,14.1654,47689551
