MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
EEMETRIC,2023-12-01,California Islands,0,11.7851,7,2,17,12.8781,247863
EEMETRIC,2023-12-01,Central Coast,3,15.0822,10,3,23,15.3141,32286605
EEMETRIC,2023-12-01,Colorado River,10,4.3178,0,0,2,10.6216,56852094
EEMETRIC,2023-12-01,North Coast,1,16.6391,10,2,29,17.4391,54830940
EEMETRIC,2023-12-01,North Lahontan,8,9.3333,5,1,13,11.6383,16324482
EEMETRIC,2023-12-01,Sacramento River,5,9.2432,6,1,14,9.9612,77782720
EEMETRIC,2023-12-01,San Francisco Bay,2,13.1237,11,4,19,10.9171,12923029
EEMETRIC,2023-12-01,San Joaquin River,6,11.6994,7,1,19,12.6474,40632622
EEMETRIC,2023-12-01,South Coast,4,20.3597,14,4,30,20.0858,31248795
EEMETRIC,2023-12-01,South Lahontan,9,7.6272,2,0,9,12.7232,74697825
EEMETRIC,2023-12-01,Tulare Lake,7,12.5734,8,2,20,13.0726,46175138
