MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2009-08-01,California Islands,0,69.8303,72,41,100,36.3655,295910
GEESEBAL,2009-08-01,Central Coast,3,69.0417,68,26,109,47.5734,32343722
GEESEBAL,2009-08-01,Colorado River,10,25.8184,9,0,30,43.4405,56933661
GEESEBAL,2009-08-01,North Coast,1,113.525,126,85,149,46.1872,55706934
GEESEBAL,2009-08-01,North Lahontan,8,56.9083,51,29,81,36.3991,17536808
GEESEBAL,2009-08-01,Sacramento River,5,95.5035,102,57,135,49.1445,78283176
GEESEBAL,2009-08-01,San Francisco Bay,2,92.2199,94,42,142,57.5129,12909242
GEESEBAL,2009-08-01,San Joaquin River,6,70.3558,66,19,116,54.0075,43785878
GEESEBAL,2009-08-01,South Coast,4,112.2712,120,84,145,44.8369,31340446
GEESEBAL,2009-08-01,South Lahontan,9,20.3636,9,0,28,27.9656,76544008
GEESEBAL,2009-08-01,Tulare Lake,7,67.2222,55,12,115,58.1743,48335742
