MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2015-07-01,California Islands,0,92.526,100,62,129,42.6706,294611
GEESEBAL,2015-07-01,Central Coast,3,87.183,88,34,138,57.7204,32366032
GEESEBAL,2015-07-01,Colorado River,10,32.2776,18,3,42,43.1696,56933739
GEESEBAL,2015-07-01,North Coast,1,130.6618,143,104,166,47.1259,55692460
GEESEBAL,2015-07-01,North Lahontan,8,94.7958,95,59,132,45.7958,17536862
GEESEBAL,2015-07-01,Sacramento River,5,118.5974,131,73,167,58.3169,78279860
GEESEBAL,2015-07-01,San Francisco Bay,2,101.0026,95,47,160,62.2929,12936858
GEESEBAL,2015-07-01,San Joaquin River,6,91.0495,91,31,147,63.2762,43711238
GEESEBAL,2015-07-01,South Coast,4,122.549,129,93,158,45.4421,31340565
GEESEBAL,2015-07-01,South Lahontan,9,28.9302,15,0,44,36.7562,76490612
GEESEBAL,2015-07-01,Tulare Lake,7,77.0165,68,15,131,63.6493,48174124
