MODEL,DATE,HR_NAME,HR_ID,ET_MEAN,ET_MEDIAN,ET_PCT25,ET_PCT75,ET_STDDEV,PIXEL_COUNT
GEESEBAL,2016-02-01,California Islands,0,46.097,51,36,61,19.4533,292374
GEESEBAL,2016-02-01,Central Coast,3,26.0482,25,12,39,17.3955,31963656
GEESEBAL,2016-02-01,Colorado River,10,22.852,20,8,32,18.8836,56660646
GEESEBAL,2016-02-01,North Coast,1,24.2879,23,7,39,18.5138,29557410
GEESEBAL,2016-02-01,North Lahontan,8,22.5219,22,14,31,12.2075,10794841
GEESEBAL,2016-02-01,Sacramento River,5,30.9832,32,19,43,15.7807,56800925
GEESEBAL,2016-02-01,San Francisco Bay,2,32.2797,31,17,47,19.3121,12449451
GEESEBAL,2016-02-01,San Joaquin River,6,33.5504,35,21,46,17.9999,36540166
GEESEBAL,2016-02-01,South Coast,4,32.1786,33,22,43,15.3754,30889952
GEESEBAL,2016-02-01,South Lahontan,9,22.3358,21,11,32,14.3172,72496374
GEESEBAL,2016-02-01,Tulare Lake,7,35.233,35,20,50,19.6304,42543258
